
> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false


> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false


> @gala-chain/galahack2024@1.1.9 start
> node lib/src/cli.js start --peer.address 127.0.0.1:8561 --chaincode-id-name basic-product:0.0.1 --tls.enabled false

2024-03-21T15:35:06.075Z [32minfo[39m [c-api:./lib/annotations/object.js]                 @Object args: Target -> %s "Function" 
1711035490354 [31merror[39m [GalaChainTokenContract:UnlockTokens] 	{"description":"Failed Transaction","requestId":"Sl1kBoliB0JUrtE5VMSFS","elapsed":"23ms","method":"product-channel:GalaChainToken:UnlockTokens","metaData":[{"signature":"ec0dd5a55963435e5bc2e16b8a63306d418eeb4e0d6a31167401a0efaf133866451131fcc869de3b4c338bef4b5ee21e574cde6fd37dfb3673322a639b82e18a1c","tokenInstances":[{"quantity":"1","tokenInstanceKey":{"additionalKey":"none","category":"Weapon","collection":"NFTycjwcanfxrk","instance":"2","type":"Axe"}}]}],"info":{"context":{"uniqueId":"Sl1kBoliB0JUrtE5VMSFS","channelId":"product-channel","creator":"CuratorOrg","txId":"2a83dae2a9b7135b099c1dfa4fd466a8156ee1cf29b70d2cdd93e9bfb87fdd4b","chaincode":"GalaChainToken:UnlockTokens","parameters":["{\"signature\":\"ec0dd5a55963435e5bc2e16b8a63306d418eeb4e0d6a31167401a0efaf133866451131fcc869de3b4c338bef4b5ee21e574cde6fd37dfb3673322a639b82e18a1c\",\"tokenInstances\":[{\"quantity\":\"1\",\"tokenInstanceKey\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTycjwcanfxrk\",\"instance\":\"2\",\"type\":\"Axe\"}}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58904s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
1711035490354 [32minfo[39m [GalaChainToken:UnlockTokens] 	{"description":"End Transaction","requestId":"Sl1kBoliB0JUrtE5VMSFS","elapsed":"23ms","method":"product-channel:GalaChainToken:UnlockTokens","metaData":[{"chaincodeResult":{"Status":0,"Message":"User eth|2F8b606a1aC4A2A7f63826346B4a9a989880fE73 lacks authority to unlock token NFTycjwcanfxrk$Weapon$Axe$none$2","ErrorCode":403,"ErrorKey":"UNLOCK_FORBIDDEN_USER","ErrorPayload":{"user":"eth|2F8b606a1aC4A2A7f63826346B4a9a989880fE73","tokenInstanceKey":"NFTycjwcanfxrk$Weapon$Axe$none$2"}}}],"info":{"context":{"uniqueId":"Sl1kBoliB0JUrtE5VMSFS","channelId":"product-channel","creator":"CuratorOrg","txId":"2a83dae2a9b7135b099c1dfa4fd466a8156ee1cf29b70d2cdd93e9bfb87fdd4b","chaincode":"GalaChainToken:UnlockTokens","parameters":["{\"signature\":\"ec0dd5a55963435e5bc2e16b8a63306d418eeb4e0d6a31167401a0efaf133866451131fcc869de3b4c338bef4b5ee21e574cde6fd37dfb3673322a639b82e18a1c\",\"tokenInstances\":[{\"quantity\":\"1\",\"tokenInstanceKey\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTycjwcanfxrk\",\"instance\":\"2\",\"type\":\"Axe\"}}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58904s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
2024-03-21T15:38:10.354Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-2a83dae2] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035490670 [32minfo[39m [GalaChainTokenContract:UnlockTokens] 	{"description":"Begin Transaction","requestId":"mew55KzWWfZr4CTE-vL--","elapsed":"0ms","method":"product-channel:GalaChainToken:UnlockTokens","metaData":[{"dto":{"signature":"a75cc6a6a149110059d16b163c2792bcb2a5f1ba5222a46de06804966860de9a3ee90bdc9838965fc01e96cb184ad1fcf4c2f3d6845db03bc0f82b3c1c8680e51b","tokenInstances":[{"quantity":"1","tokenInstanceKey":{"additionalKey":"none","category":"Weapon","collection":"NFTycjwcanfxrk","instance":"2","type":"Axe"}}]}}],"info":{"context":{"uniqueId":"mew55KzWWfZr4CTE-vL--","channelId":"product-channel","creator":"CuratorOrg","txId":"6b005f10a6b9a02552320b039e5b634cc4ece9cb89b6f092cbe0937c5a378cac","chaincode":"GalaChainToken:UnlockTokens","parameters":["{\"signature\":\"a75cc6a6a149110059d16b163c2792bcb2a5f1ba5222a46de06804966860de9a3ee90bdc9838965fc01e96cb184ad1fcf4c2f3d6845db03bc0f82b3c1c8680e51b\",\"tokenInstances\":[{\"quantity\":\"1\",\"tokenInstanceKey\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTycjwcanfxrk\",\"instance\":\"2\",\"type\":\"Axe\"}}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58904s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
1711035490686 [32minfo[39m [GalaChainToken:UnlockTokens] 	{"description":"End Transaction","requestId":"mew55KzWWfZr4CTE-vL--","elapsed":"16ms","method":"product-channel:GalaChainToken:UnlockTokens","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"additionalKey":"none","category":"Weapon","collection":"NFTycjwcanfxrk","inUseHolds":[],"instanceIds":["2"],"lockedHolds":[],"owner":"eth|213D9C49E8C61F910a0386Ba3186b23a7Be42928","quantity":"1","type":"Axe"}]}}],"info":{"context":{"uniqueId":"mew55KzWWfZr4CTE-vL--","channelId":"product-channel","creator":"CuratorOrg","txId":"6b005f10a6b9a02552320b039e5b634cc4ece9cb89b6f092cbe0937c5a378cac","chaincode":"GalaChainToken:UnlockTokens","parameters":["{\"signature\":\"a75cc6a6a149110059d16b163c2792bcb2a5f1ba5222a46de06804966860de9a3ee90bdc9838965fc01e96cb184ad1fcf4c2f3d6845db03bc0f82b3c1c8680e51b\",\"tokenInstances\":[{\"quantity\":\"1\",\"tokenInstanceKey\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTycjwcanfxrk\",\"instance\":\"2\",\"type\":\"Axe\"}}]}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58904s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
2024-03-21T15:38:10.687Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-6b005f10] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035491860 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"7ZkOvFmu0LKp0aQ1yDQsO","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"04b8de6b21a5b2da1c76da06fe78a522e1b540ea7264dd6afc580b39b2936f14ce66c8469745c15f709ceefd843fe3db55c35998c816a638a4f07563481dd33f10","signature":"480af341ca1770d1c92b11e4c0c60612fcbb0f7f40c1dd8322cb34c95ce1971121dbc19b718777267776b5f0122b0b470f99e3af007f0451aaaae34c4f9d34401b"}}],"info":{"context":{"uniqueId":"7ZkOvFmu0LKp0aQ1yDQsO","channelId":"product-channel","creator":"CuratorOrg","txId":"6335be9101f41ca1097897b958150943edc5208842a467cce6f520c842ddd815","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"04b8de6b21a5b2da1c76da06fe78a522e1b540ea7264dd6afc580b39b2936f14ce66c8469745c15f709ceefd843fe3db55c35998c816a638a4f07563481dd33f10\",\"signature\":\"480af341ca1770d1c92b11e4c0c60612fcbb0f7f40c1dd8322cb34c95ce1971121dbc19b718777267776b5f0122b0b470f99e3af007f0451aaaae34c4f9d34401b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58905s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
2024-03-21T15:38:11.871Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035491878 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"7ZkOvFmu0LKp0aQ1yDQsO","elapsed":"18ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520"}}],"info":{"context":{"uniqueId":"7ZkOvFmu0LKp0aQ1yDQsO","channelId":"product-channel","creator":"CuratorOrg","txId":"6335be9101f41ca1097897b958150943edc5208842a467cce6f520c842ddd815","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"04b8de6b21a5b2da1c76da06fe78a522e1b540ea7264dd6afc580b39b2936f14ce66c8469745c15f709ceefd843fe3db55c35998c816a638a4f07563481dd33f10\",\"signature\":\"480af341ca1770d1c92b11e4c0c60612fcbb0f7f40c1dd8322cb34c95ce1971121dbc19b718777267776b5f0122b0b470f99e3af007f0451aaaae34c4f9d34401b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58905s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
2024-03-21T15:38:11.879Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-6335be91] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035492360 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"Begin Transaction","requestId":"5dlUd5_ICEbu98s9w0Ay5","elapsed":"0ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"dto":{"publicKey":"044a741453ad9d06e1ad574e8677cafa3747ffcb39981f808a8b3cfdda2846d3536d2198c844257802562b6a3e7dcc20aade069fb506f2e56cf38666e81aa623ec","signature":"8ae3f53f4f549e3fd9ba5e6c16e4757171c12e204518c01501cc520bf40fcf63ec4d3f9ed6eaee3eb1d3d7d9dbfeb51d0a212beb2c341f42653483ff5c79548b1b"}}],"info":{"context":{"uniqueId":"5dlUd5_ICEbu98s9w0Ay5","channelId":"product-channel","creator":"CuratorOrg","txId":"4e0c160f9fa3a02c6e3cfe6ef869f909cdb707737f2af383ffcb312ff4645f01","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"044a741453ad9d06e1ad574e8677cafa3747ffcb39981f808a8b3cfdda2846d3536d2198c844257802562b6a3e7dcc20aade069fb506f2e56cf38666e81aa623ec\",\"signature\":\"8ae3f53f4f549e3fd9ba5e6c16e4757171c12e204518c01501cc520bf40fcf63ec4d3f9ed6eaee3eb1d3d7d9dbfeb51d0a212beb2c341f42653483ff5c79548b1b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58906s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
2024-03-21T15:38:12.369Z [33mwarn[39m [c-api:PublicKeyContract]                           User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035492378 [32minfo[39m [PublicKeyContract:RegisterEthUser] 	{"description":"End Transaction","requestId":"5dlUd5_ICEbu98s9w0Ay5","elapsed":"18ms","method":"product-channel:PublicKeyContract:RegisterEthUser","metaData":[{"chaincodeResult":{"Status":1,"Data":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428"}}],"info":{"context":{"uniqueId":"5dlUd5_ICEbu98s9w0Ay5","channelId":"product-channel","creator":"CuratorOrg","txId":"4e0c160f9fa3a02c6e3cfe6ef869f909cdb707737f2af383ffcb312ff4645f01","chaincode":"PublicKeyContract:RegisterEthUser","parameters":["{\"publicKey\":\"044a741453ad9d06e1ad574e8677cafa3747ffcb39981f808a8b3cfdda2846d3536d2198c844257802562b6a3e7dcc20aade069fb506f2e56cf38666e81aa623ec\",\"signature\":\"8ae3f53f4f549e3fd9ba5e6c16e4757171c12e204518c01501cc520bf40fcf63ec4d3f9ed6eaee3eb1d3d7d9dbfeb51d0a212beb2c341f42653483ff5c79548b1b\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58906s","loadAvg":[13.33349609375,14.10791015625,9.36376953125]}}}
2024-03-21T15:38:12.379Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-4e0c160f] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035493378 [32minfo[39m [GalaChainTokenContract:CreateTokenClass] 	{"description":"Begin Transaction","requestId":"6R0ixez8dLT8txWZtJFWL","elapsed":"0ms","method":"product-channel:GalaChainToken:CreateTokenClass","metaData":[{"dto":{"decimals":0,"description":"This is a test description!","image":"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png","isNonFungible":true,"maxSupply":"10","name":"NFTyavcvlgi","signature":"6ae12489401eb19d58eb649b7d958f553309b7b7875109c1a5ceb186fffcce9639d01f7adfaafaba0cb72407fb86ebe9f464b2d933a468fc9d19e64d0c2c10071b","symbol":"NFTyavcvlgi","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","type":"Axe"}}}],"info":{"context":{"uniqueId":"6R0ixez8dLT8txWZtJFWL","channelId":"product-channel","creator":"CuratorOrg","txId":"af85301b539ce2d9113a8c12f33cbe79ae3dcb1290ec97ea0e4e59a76058f974","chaincode":"GalaChainToken:CreateTokenClass","parameters":["{\"decimals\":0,\"description\":\"This is a test description!\",\"image\":\"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png\",\"isNonFungible\":true,\"maxSupply\":\"10\",\"name\":\"NFTyavcvlgi\",\"signature\":\"6ae12489401eb19d58eb649b7d958f553309b7b7875109c1a5ceb186fffcce9639d01f7adfaafaba0cb72407fb86ebe9f464b2d933a468fc9d19e64d0c2c10071b\",\"symbol\":\"NFTyavcvlgi\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58907s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:13.393Z [33mwarn[39m [c-api:GalaChainToken]                              User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035493397 [32minfo[39m [GalaChainToken:CreateTokenClass] 	{"description":"End Transaction","requestId":"6R0ixez8dLT8txWZtJFWL","elapsed":"19ms","method":"product-channel:GalaChainToken:CreateTokenClass","metaData":[{"chaincodeResult":{"Status":1,"Data":{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none"}}}],"info":{"context":{"uniqueId":"6R0ixez8dLT8txWZtJFWL","channelId":"product-channel","creator":"CuratorOrg","txId":"af85301b539ce2d9113a8c12f33cbe79ae3dcb1290ec97ea0e4e59a76058f974","chaincode":"GalaChainToken:CreateTokenClass","parameters":["{\"decimals\":0,\"description\":\"This is a test description!\",\"image\":\"https://app.gala.games/_nuxt/img/gala-logo_horizontal_white.8b0409c.png\",\"isNonFungible\":true,\"maxSupply\":\"10\",\"name\":\"NFTyavcvlgi\",\"signature\":\"6ae12489401eb19d58eb649b7d958f553309b7b7875109c1a5ceb186fffcce9639d01f7adfaafaba0cb72407fb86ebe9f464b2d933a468fc9d19e64d0c2c10071b\",\"symbol\":\"NFTyavcvlgi\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58907s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:13.398Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-af85301b] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035493824 [32minfo[39m [GalaChainTokenContract:GrantAllowance] 	{"description":"Begin Transaction","requestId":"GqwWM59x_VxiUj3sEnkLZ","elapsed":"0ms","method":"product-channel:GalaChainToken:GrantAllowance","metaData":[{"dto":{"allowanceType":4,"quantities":[{"quantity":"2","user":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520"},{"quantity":"1","user":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428"}],"signature":"b6e24a04a5912efde412f5ce8d9edcab64f504905a804b101c22c53a1e884b8cd55ff64f523ae4d625370d5567f34fb5c79116feddaddb59c35df81edc4bdf381b","tokenInstance":{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","instance":"0","type":"Axe"},"uses":"10"}}],"info":{"context":{"uniqueId":"GqwWM59x_VxiUj3sEnkLZ","channelId":"product-channel","creator":"CuratorOrg","txId":"c52b32b687331c786fb3f5d16d204ba815f3c0a71d8be224047d2c309c06e4e9","chaincode":"GalaChainToken:GrantAllowance","parameters":["{\"allowanceType\":4,\"quantities\":[{\"quantity\":\"2\",\"user\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\"},{\"quantity\":\"1\",\"user\":\"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428\"}],\"signature\":\"b6e24a04a5912efde412f5ce8d9edcab64f504905a804b101c22c53a1e884b8cd55ff64f523ae4d625370d5567f34fb5c79116feddaddb59c35df81edc4bdf381b\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"instance\":\"0\",\"type\":\"Axe\"},\"uses\":\"10\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58907s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:13.836Z [33mwarn[39m [c-api:GalaChainToken]                              User Profile is not saved on chain for user 28599Fbd206140D8f5C4f04365Ecf1A9cdf12b3D. But env variables DEV_ADMIN_USER_ID and DEV_ADMIN_PUBLIC_KEY are set for the user. Thus, the public key from env will be used.  
1711035493858 [32minfo[39m [GalaChainToken:GrantAllowance] 	{"description":"End Transaction","requestId":"GqwWM59x_VxiUj3sEnkLZ","elapsed":"34ms","method":"product-channel:GalaChainToken:GrantAllowance","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none","instance":"0","quantity":"2","uses":"10","expires":0,"quantitySpent":"0","usesSpent":"0","allowanceType":4,"grantedBy":"client|admin","created":1711035493707,"grantedTo":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520"},{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none","instance":"0","quantity":"1","uses":"10","expires":0,"quantitySpent":"0","usesSpent":"0","allowanceType":4,"grantedBy":"client|admin","created":1711035493707,"grantedTo":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428"}]}}],"info":{"context":{"uniqueId":"GqwWM59x_VxiUj3sEnkLZ","channelId":"product-channel","creator":"CuratorOrg","txId":"c52b32b687331c786fb3f5d16d204ba815f3c0a71d8be224047d2c309c06e4e9","chaincode":"GalaChainToken:GrantAllowance","parameters":["{\"allowanceType\":4,\"quantities\":[{\"quantity\":\"2\",\"user\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\"},{\"quantity\":\"1\",\"user\":\"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428\"}],\"signature\":\"b6e24a04a5912efde412f5ce8d9edcab64f504905a804b101c22c53a1e884b8cd55ff64f523ae4d625370d5567f34fb5c79116feddaddb59c35df81edc4bdf381b\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"instance\":\"0\",\"type\":\"Axe\"},\"uses\":\"10\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58907s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:13.860Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-c52b32b6] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035494166 [32minfo[39m [GalaChainTokenContract:MintToken] 	{"description":"Begin Transaction","requestId":"OsK2nJg16ZHHLlaNiPLOE","elapsed":"0ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"dto":{"owner":"eth|0472a3966EFe1D1b3bE664C49370420ABD322520","quantity":"2","signature":"aa19d49f2f1a499b9efb0e6be670531dd2a75ea1a15a6c2e87a1ac504fb82f386931b483b14c7ad1ecea0707976c0371bff1dcd16ce9678f572ec052e72b24181c","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","type":"Axe"}}}],"info":{"context":{"uniqueId":"OsK2nJg16ZHHLlaNiPLOE","channelId":"product-channel","creator":"CuratorOrg","txId":"b4188ded256cbd6659521901310587f83b5f1c2c437a96dca20f3862a4963b84","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\",\"quantity\":\"2\",\"signature\":\"aa19d49f2f1a499b9efb0e6be670531dd2a75ea1a15a6c2e87a1ac504fb82f386931b483b14c7ad1ecea0707976c0371bff1dcd16ce9678f572ec052e72b24181c\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58908s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
1711035494182 [32minfo[39m [undefined] 	[product-channel-b4188ded] UseAllowances: quantity: 2, number of allowances: 1
1711035494205 [32minfo[39m [GalaChainToken:MintToken] 	{"description":"End Transaction","requestId":"OsK2nJg16ZHHLlaNiPLOE","elapsed":"39ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none","instance":"1"},{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none","instance":"2"}]}}],"info":{"context":{"uniqueId":"OsK2nJg16ZHHLlaNiPLOE","channelId":"product-channel","creator":"CuratorOrg","txId":"b4188ded256cbd6659521901310587f83b5f1c2c437a96dca20f3862a4963b84","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|0472a3966EFe1D1b3bE664C49370420ABD322520\",\"quantity\":\"2\",\"signature\":\"aa19d49f2f1a499b9efb0e6be670531dd2a75ea1a15a6c2e87a1ac504fb82f386931b483b14c7ad1ecea0707976c0371bff1dcd16ce9678f572ec052e72b24181c\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58908s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:14.207Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-b4188ded] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035494518 [32minfo[39m [GalaChainTokenContract:MintToken] 	{"description":"Begin Transaction","requestId":"iXwQs2ZgiVfQ5Jww7nQn5","elapsed":"0ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"dto":{"owner":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428","quantity":"1","signature":"cafcc86cc939ad21073478ad5debc74ced58e75b26fe52c859bd1aa4a18afa103b5053b147daa8b7b7e648c7aa97cb0dc1e8010fdac265f3af7d89ea9d3ba0f31c","tokenClass":{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","type":"Axe"}}}],"info":{"context":{"uniqueId":"iXwQs2ZgiVfQ5Jww7nQn5","channelId":"product-channel","creator":"CuratorOrg","txId":"0d9de31e78920ec3ce338c65b757b403d1ce884689da4b8c9cba20a5528f1e8f","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428\",\"quantity\":\"1\",\"signature\":\"cafcc86cc939ad21073478ad5debc74ced58e75b26fe52c859bd1aa4a18afa103b5053b147daa8b7b7e648c7aa97cb0dc1e8010fdac265f3af7d89ea9d3ba0f31c\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58908s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
1711035494534 [32minfo[39m [undefined] 	[product-channel-0d9de31e] UseAllowances: quantity: 1, number of allowances: 1
1711035494554 [32minfo[39m [GalaChainToken:MintToken] 	{"description":"End Transaction","requestId":"iXwQs2ZgiVfQ5Jww7nQn5","elapsed":"35ms","method":"product-channel:GalaChainToken:MintToken","metaData":[{"chaincodeResult":{"Status":1,"Data":[{"collection":"NFTyavcvlgi","category":"Weapon","type":"Axe","additionalKey":"none","instance":"3"}]}}],"info":{"context":{"uniqueId":"iXwQs2ZgiVfQ5Jww7nQn5","channelId":"product-channel","creator":"CuratorOrg","txId":"0d9de31e78920ec3ce338c65b757b403d1ce884689da4b8c9cba20a5528f1e8f","chaincode":"GalaChainToken:MintToken","parameters":["{\"owner\":\"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428\",\"quantity\":\"1\",\"signature\":\"cafcc86cc939ad21073478ad5debc74ced58e75b26fe52c859bd1aa4a18afa103b5053b147daa8b7b7e648c7aa97cb0dc1e8010fdac265f3af7d89ea9d3ba0f31c\",\"tokenClass\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"type\":\"Axe\"}}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58908s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
2024-03-21T15:38:14.555Z [32minfo[39m [c-api:lib/handler.js]                              [product-channel-0d9de31e] Calling chaincode Invoke() succeeded. Sending COMPLETED message back to peer  
1711035494851 [32minfo[39m [GalaChainTokenContract:GrantAllowance] 	{"description":"Begin Transaction","requestId":"TecJc_pZtL4gaJaLGyHtk","elapsed":"0ms","method":"product-channel:GalaChainToken:GrantAllowance","metaData":[{"dto":{"allowanceType":1,"quantities":[{"quantity":"1","user":"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428"}],"signature":"ace25bebaeff87f51d3b868e8f2aa025c8e00d25e7619d553d1bfc91a9161d36bf6e1451c34eda448ba693a16cece2bc1e3784900548b40842e6c2879b3b19761c","tokenInstance":{"additionalKey":"none","category":"Weapon","collection":"NFTyavcvlgi","instance":"2","type":"Axe"},"uses":"1"}}],"info":{"context":{"uniqueId":"TecJc_pZtL4gaJaLGyHtk","channelId":"product-channel","creator":"CuratorOrg","txId":"aa8823c24c43c00c9e776630b9a558e6405c20c4d9bbe4a60ad3d8c6b370505b","chaincode":"GalaChainToken:GrantAllowance","parameters":["{\"allowanceType\":1,\"quantities\":[{\"quantity\":\"1\",\"user\":\"eth|6eb6b3da5473b5Af4eE590D6A8ECeFe2cb5d6428\"}],\"signature\":\"ace25bebaeff87f51d3b868e8f2aa025c8e00d25e7619d553d1bfc91a9161d36bf6e1451c34eda448ba693a16cece2bc1e3784900548b40842e6c2879b3b19761c\",\"tokenInstance\":{\"additionalKey\":\"none\",\"category\":\"Weapon\",\"collection\":\"NFTyavcvlgi\",\"instance\":\"2\",\"type\":\"Axe\"},\"uses\":\"1\"}"],"createdAt":null},"process":{"host":"grothendieck.local","uptime":"58908s","loadAvg":[12.345703125,13.89013671875,9.314453125]}}}
